% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=42, Tue Oct  7 17:01:39 2025, <python>{}</python>
155 15500 1.9925214877826982 5329.815126884757 -0.0007820238338122404 -7.6674111102335201e-04 -0.0007300624180709362 -0.0006975911446598537 1.8457389370448796e-05 -0.0007393102376543584 nan   
156 15600 1.999001838605279 5386.688800440578 -0.0007820238338122404 -7.5836249788215104e-04 -0.0007301827135266477 -0.0007043891456234182 1.522812439483075e-05 -0.0007384231725116128 nan   
157 15700 1.9713769623880764 6161.158934906893 -0.0007820238338122404 -7.6474202717984735e-04 -0.0007263681598035182 -0.000695126798734462 1.9324477316493005e-05 -0.0007382154676824268 nan   
158 15800 2.1640930025914336 6673.27574422017 -0.0007820238338122404 -7.7543596945421265e-04 -0.0007286969704365216 -0.0006921075152733867 1.944492812282531e-05 -0.0007401477884621777 nan   
159 15900 2.1325088201143467 6946.141018641546 -0.0007820238338122404 -7.7261557050050723e-04 -0.000728680950501164 -0.000697184382869704 2.3059250910700173e-05 -0.0007407003968030244 nan   
160 16000 2.307639237872261 6961.778409028993 -0.0007820238338122404 -7.6764256465693570e-04 -0.000727044817570376 -0.0006975919225525519 2.1029992084265858e-05 -0.0007396641498627594 nan   
161 16100 2.253498740561266 7380.637210592114 -0.0007820238338122404 -7.5090329976399523e-04 -0.0007299342325906941 -0.0006928149725948572 1.7201360787434975e-05 -0.000737728128342286 nan   
162 16200 2.1662842420932957 7353.843824734216 -0.0007820238338122404 -7.6733992771006179e-04 -0.0007307636096830247 -0.0006940462425074239 2.0262907802806617e-05 -0.0007415873765005336 nan   
163 16300 2.3934472904931905 7319.650976057182 -0.0007820238338122404 -7.6002849839779032e-04 -0.000730348852540186 -0.0006970629253493428 2.2110112530915674e-05 -0.0007454490170106071 nan   
164 16400 2.596535794554965 6903.341875550137 -0.0007820238338122404 -7.6278263668382311e-04 -0.0007311708647990247 -0.0007033538177993024 2.0125672002796143e-05 -0.0007419307718166857 nan   
165 16500 2.671558206098851 6923.981377401182 -0.0007820238338122404 -7.6467581844206144e-04 -0.000729153978086427 -0.0007027285693242353 2.122177849963496e-05 -0.0007404972035289017 nan   
166 16600 2.7757681815079014 6810.967609846062 -0.0007820238338122404 -7.6580996532330707e-04 -0.0007306950130914887 -0.0006839709214732045 2.0588346462509818e-05 -0.0007411244536140638 nan   
167 16700 2.7944109038463405 7524.878301547027 -0.0007820238338122404 -7.6969493200280980e-04 -0.000729207881656258 -0.0007013896146000825 1.8368352533095107e-05 -0.0007376614795777839 nan   
168 16800 2.71523831798847 6980.525932336798 -0.0007820238338122404 -7.5848372173799360e-04 -0.0007312936631416664 -0.0006797178026478874 2.1376634301645964e-05 -0.000740059254686122 nan   
169 16900 2.77598698036272 7353.194536590505 -0.0007820238338122404 -7.6320042622265202e-04 -0.0007295240058740439 -0.0006985228855285265 1.7501851873342545e-05 -0.000737425835129601 nan   
170 17000 3.1805226302312652 6843.181129414237 -0.0007820238338122404 -7.7364691998913545e-04 -0.000733650003143771 -0.0007006291803528065 2.374990575612038e-05 -0.0007416814588550039 nan   
171 17100 3.0186043921621137 7638.833867074114 -0.0007820238338122404 -7.6232252831843182e-04 -0.0007305457001898797 -0.0006875721659511088 1.906620688713512e-05 -0.0007380102822406669 nan   
172 17200 2.928048645924695 8619.115503279176 -0.0007820238338122404 -7.7071347539841672e-04 -0.0007293382780324584 -0.0007041023886296001 2.055311090207201e-05 -0.0007389445095424559 nan   
173 17300 2.813244367968861 9170.109720804088 -0.0007820238338122404 -7.6418187901151360e-04 -0.0007278573454781049 -0.0006835980785695021 1.9232528801909482e-05 -0.0007372135646828957 nan   
174 17400 2.4997653774706388 8579.626029109895 -0.0007820238338122404 -7.7436454557430821e-04 -0.0007277520216293665 -0.000697259585058493 1.607171351221729e-05 -0.0007370894854757399 nan   
175 17500 2.440042412115788 8919.181635948484 -0.0007820238338122404 -7.6438572786852676e-04 -0.0007291797532727389 -0.0007000057885643041 1.9753898068687625e-05 -0.0007380173206488848 nan   
176 17600 2.3213395719520853 8864.97531240814 -0.0007820238338122404 -7.6777047615111059e-04 -0.0007293308139607821 -0.0006893428949681019 2.5300605699141252e-05 -0.0007440715735522205 nan   
177 17700 2.4670992551091424 8584.62340274883 -0.0007820238338122404 -7.7004206263885046e-04 -0.0007312808586009161 -0.0006860868844910033 2.2794109611882314e-05 -0.0007415997398033517 nan   
178 17800 2.3282542505211237 9601.403245668425 -0.0007820238338122404 -7.6405897978381947e-04 -0.0007282158955555931 -0.0006925948970990783 2.1662069520315703e-05 -0.0007401964060095251 nan   
179 17900 2.11709964867285 10116.1820485315 -0.0007820238338122404 -7.7851400914432040e-04 -0.0007316475552834651 -0.0007004889381572259 2.0518481104426448e-05 -0.000743785561161318 nan   
180 18000 2.083797899647493 11072.309574748835 -0.0007820238338122404 -7.6885457856074046e-04 -0.0007294435923324863 -0.000692022980474107 2.310192954218496e-05 -0.0007411220238352511 nan   
181 18100 2.1663168577473577 11437.69859098134 -0.0007820238338122404 -7.6659130595694409e-04 -0.0007287904828981573 -0.0006879410325850481 2.0613984593450337e-05 -0.0007401993744006775 nan   
182 18200 2.33781608184187 12421.105927732997 -0.0007820238338122404 -7.6557579700215590e-04 -0.0007286199415806193 -0.0006951975606565067 1.6305519386750284e-05 -0.0007363725542468332 nan   
183 18300 2.4830087007480905 13167.077718863571 -0.0007820238338122404 -7.6189310741039149e-04 -0.0007317330171134245 -0.0006950959432351658 2.146587591474701e-05 -0.0007407285380252565 nan   
184 18400 2.379838645074599 13047.318945308956 -0.0007820238338122404 -7.6365532653780333e-04 -0.0007289925127204087 -0.0006900454411254774 1.9346586287338394e-05 -0.0007407160157551776 nan   
185 18500 2.5522401100697363 13060.95574160609 -0.0007820238338122404 -7.6481614122781848e-04 -0.0007293995034238353 -0.0006863031256185379 1.9979833169152532e-05 -0.0007379389490841996 nan   
186 18600 2.5597948070287453 13648.414183199728 -0.0007820238338122404 -7.7283445069430134e-04 -0.0007291398558259749 -0.0006951797867872663 2.081806168769784e-05 -0.0007404720425614707 nan   
187 18700 2.456874459049335 13224.832634021353 -0.0007820238338122404 -7.7051870989469759e-04 -0.0007324378710979232 -0.0006895363229697686 1.776652453413369e-05 -0.0007411491573601365 nan   
188 18800 2.446608011962127 13002.676416164733 -0.0007820238338122404 -7.6491251264508835e-04 -0.0007300733776721382 -0.0007042886799923037 1.7176721245171374e-05 -0.0007380092912684836 nan   
189 18900 2.6856739347118035 14844.684864141233 -0.0007820238338122404 -7.6925639681391274e-04 -0.0007293614034414418 -0.0006910756032669603 1.9995194341509114e-05 -0.0007391564769017322 nan   
190 19000 2.637642759009533 15568.140927089536 -0.0007820238338122404 -7.6913958887483709e-04 -0.0007313693474548583 -0.0006913828079902492 2.2285632408670063e-05 -0.0007417261677183687 nan   
191 19100 2.782441192700656 15481.56545960879 -0.0007820238338122404 -7.6752732522962399e-04 -0.0007271408827770814 -0.0006981734295284034 1.6271287746858995e-05 -0.0007349602016294336 nan   
192 19200 2.640919641069602 15059.41045203181 -0.0007820238338122404 -7.5965216575960264e-04 -0.0007323540894161176 -0.0006893029105147998 1.9123422411251824e-05 -0.0007399935988645176 nan   
193 19300 2.57906347417687 16154.557123184999 -0.0007820238338122404 -7.5587637885280031e-04 -0.0007284320737674545 -0.0007029491434088552 2.190541170774647e-05 -0.0007388877481669196 nan   
194 19400 2.370826348932909 14208.381972162284 -0.0007820238338122404 -7.5987688944492921e-04 -0.0007303710933484741 -0.0006914006847130876 2.2701613041429007e-05 -0.0007398269761123205 nan   
195 19500 2.365122041648701 13117.128403827632 -0.0007820238338122404 -7.6151927634819389e-04 -0.0007305614327056295 -0.0006976317205767364 2.1673817507689955e-05 -0.0007439704111975596 nan   
196 19600 2.3152934172841952 12390.332273027403 -0.0007820238338122404 -7.6523202394431584e-04 -0.0007280286968276953 -0.0006956925951345946 2.0225869251454904e-05 -0.0007395556270728202 nan   
197 19700 2.449253911251806 13759.524721475613 -0.0007820238338122404 -7.6363395074425947e-04 -0.0007292130123051084 -0.0006934505211530496 2.117772007847801e-05 -0.0007386945810271865 nan   
198 19800 2.3812411396357938 14469.781152552614 -0.0007820238338122404 -7.6723169232566061e-04 -0.0007316439229754069 -0.000692649422602098 1.6421349456558604e-05 -0.0007390589109187414 nan   
199 19900 2.4018931711929534 15305.874003135668 -0.0007820238338122404 -7.8013355886205561e-04 -0.0007312726224511677 -0.0006930846123955739 2.091737442807282e-05 -0.0007411447299993067 nan   
200 20000 2.3724306962344617 16724.771937160047 -0.0007820238338122404 -7.7137937379456322e-04 -0.0007308124824207826 -0.0007038737686016261 1.8451796468667986e-05 -0.0007395263042652518 nan   
201 20100 2.3037642616064935 17300.84276204756 -0.0007820238338122404 -7.6453630622472322e-04 -0.0007327597623596312 -0.0006985726499057492 1.9474747285268832e-05 -0.0007407187542949553 nan   
